id,date,shortName,team_id,team_score,broadcast,city,state,team_logo_filename,winner,team_name
401721255,2024-09-22T17:00:00Z,ATL @ NY,9,83,ESPN,Brooklyn,NY,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/9.png,TRUE,New York Liberty
401721255,2024-09-22T17:00:00Z,ATL @ NY,20,69,ESPN,Brooklyn,NY,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/20.png,FALSE,Atlanta Dream
401721253,2024-09-22T19:00:00Z,IND @ CONN,18,93,ABC,Uncasville,CT,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/18.png,TRUE,Connecticut Sun
401721253,2024-09-22T19:00:00Z,IND @ CONN,5,69,ABC,Uncasville,CT,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/5.png,FALSE,Indiana Fever
401721261,2024-09-22T21:00:00Z,PHX @ MIN,8,102,ESPN,Minneapolis,MN,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/8.png,TRUE,Minnesota Lynx
401721261,2024-09-22T21:00:00Z,PHX @ MIN,11,95,ESPN,Minneapolis,MN,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/11.png,FALSE,Phoenix Mercury
401721256,2024-09-23T02:00:00Z,SEA @ LV,17,78,ESPN,Las Vegas,NV,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/17.png,TRUE,Las Vegas Aces
401721256,2024-09-23T02:00:00Z,SEA @ LV,14,67,ESPN,Las Vegas,NV,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/14.png,FALSE,Seattle Storm
401721258,2024-09-24T23:30:00Z,ATL @ NY,9,91,ESPN,Brooklyn,NY,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/9.png,TRUE,New York Liberty
401721258,2024-09-24T23:30:00Z,ATL @ NY,20,82,ESPN,Brooklyn,NY,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/20.png,FALSE,Atlanta Dream
401721262,2024-09-25T01:30:00Z,SEA @ LV,17,83,ESPN,Las Vegas,NV,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/17.png,TRUE,Las Vegas Aces
401721262,2024-09-25T01:30:00Z,SEA @ LV,14,76,ESPN,Las Vegas,NV,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/14.png,FALSE,Seattle Storm
401721254,2024-09-25T23:30:00Z,IND @ CONN,18,87,ESPN,Uncasville,CT,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/18.png,TRUE,Connecticut Sun
401721254,2024-09-25T23:30:00Z,IND @ CONN,5,81,ESPN,Uncasville,CT,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/5.png,FALSE,Indiana Fever
401721260,2024-09-26T01:30:00Z,PHX @ MIN,8,101,ESPN,Minneapolis,MN,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/8.png,TRUE,Minnesota Lynx
401721260,2024-09-26T01:30:00Z,PHX @ MIN,11,88,ESPN,Minneapolis,MN,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/team/11.png,FALSE,Phoenix Mercury
